participant_id,origin,question,answer,Code\Consequence\*,Code\Consequence\Known\*,Code\Consequence\Known\Delayed Releases,Code\Consequence\Known\Loosing Trust,Code\Consequence\Known\Merging PRs is harder,Code\Consequence\Known\Rerun failure without analyzing,Code\Consequence\Known\Wasting Time,Code\Consequence\New\*,Code\Consequence\New\Frustration,Code\Consequence\New\Lack of Code Coverage,Code\Consequence\New\No automatic use of the test results,Code\Consequence\New\Pressure,Code\Consequence\New\Production Failure,Code\Consequence\New\Unclearness,Code\Consequence\New\actually mitigations\*,Code\Consequence\New\actually mitigations\Deactivating Tests,Code\Consequence\New\actually mitigations\Writing re-run bots,Code\Consequence\Test Execution,Code\Mitigations\*,Code\Mitigations\Auto Debug\*,Code\Mitigations\Auto Debug\address sanitizer,Code\Mitigations\Communication\*,Code\Mitigations\Communication\Talk to test owner,Code\Mitigations\Communication\raise awareness,Code\Mitigations\SonarLint,Code\Mitigations\fixtures,Code\Mitigations\ignore,Code\Mitigations\not usable\*,Code\Mitigations\not usable\none,Code\Mitigations\rerun,Code\Mitigations\rerun\*,Code\Mitigations\rerun\auto rerun,Code\Mitigations\rerun\flag,Code\Mitigations\rerun\manual retest,Code\Mitigations\rewrite,Code\Mitigations\root causing,Code\Mitigations\root causing\*,Code\Mitigations\root causing\debug mode,Code\Mitigations\root causing\looking at log files,Code\RootCauses\*,Code\RootCauses\API usage\*,Code\RootCauses\API usage\API changes,Code\RootCauses\API usage\Token expires,Code\RootCauses\API usage\deprecated functions,Code\RootCauses\API usage\documentation,Code\RootCauses\API usage\old code,Code\RootCauses\Device under test,Code\RootCauses\Device under test\*,Code\RootCauses\Device under test\relying on real HW,Code\RootCauses\Device under test\unknown HW dependencies,Code\RootCauses\Infrastructure\*,Code\RootCauses\Infrastructure\CI\*,Code\RootCauses\Infrastructure\CI\CI (general),Code\RootCauses\Infrastructure\CI\network,Code\RootCauses\Infrastructure\CI\out of memory / resources,Code\RootCauses\Infrastructure\Company specific,Code\RootCauses\Management\*,Code\RootCauses\Management\big changes in short time,Code\RootCauses\OS differences,Code\RootCauses\Platform dependency,Code\RootCauses\Poorly written test\*,Code\RootCauses\Poorly written test\Mocks not setup correctly,Code\RootCauses\Poorly written test\Order dependency,Code\RootCauses\Poorly written test\Order dependency\*,Code\RootCauses\Poorly written test\Order dependency\Clean up files handles,Code\RootCauses\Poorly written test\Time\*,Code\RootCauses\Poorly written test\Time\timeouts based on real time despite virtualization,Code\RootCauses\Poorly written test\too restrictive range,Code\RootCauses\Where?\*,Code\RootCauses\Where?\Source code,Code\RootCauses\Where?\Test Code,Code\Wishes\*,Code\Wishes\Auto Debug,Code\Wishes\Auto Debug\*,Code\Wishes\Auto Debug\failure replay,Code\Wishes\Auto Debug\find failure cause,Code\Wishes\Auto Debug\find location,Code\Wishes\Auto Debug\find root cause,Code\Wishes\Auto Fix,Code\Wishes\Auto disable,Code\Wishes\Auto report,Code\Wishes\Debug (manually),Code\Wishes\Debug (manually)\*,Code\Wishes\Debug (manually)\debug real time,Code\Wishes\Debug (manually)\heap snapshots,Code\Wishes\Debug (manually)\show https requests,Code\Wishes\Debug (manually)\stack dumps,Code\Wishes\Debug (manually)\stack trace,Code\Wishes\Detection,Code\Wishes\Detection\*,Code\Wishes\Detection\Detect via ML,Code\Wishes\Detection\Detection (general wish),Code\Wishes\Detection\Linter,Code\Wishes\Detection\Linter\*,Code\Wishes\Detection\Linter\Linter in IDE,Code\Wishes\Detection\Provoke / Expose,Code\Wishes\Detection\based on outcome,Code\Wishes\Detection\detect dependencies,Code\Wishes\Detection\early Detection,Code\Wishes\Detection\via Rerun,Code\Wishes\Education,Code\Wishes\Education\*,Code\Wishes\Education\Education / Training,Code\Wishes\Education\Feedback,Code\Wishes\Education\Help from (senior) colleagues,Code\Wishes\Education\Information,Code\Wishes\Education\Information\*,Code\Wishes\Education\Information\Best practices to avoid flaky tests,Code\Wishes\Education\Information\Examples,Code\Wishes\Education\Information\Forums,Code\Wishes\Education\Information\Guide,Code\Wishes\Flag,Code\Wishes\Flakiness introducing commit,Code\Wishes\Logging\*,Code\Wishes\Logging\Diffing,Code\Wishes\Logging\Dumps,Code\Wishes\Logging\Logging (general wish),Code\Wishes\Logging\Point out timeouts,Code\Wishes\Logging\Tracing,Code\Wishes\Logging\about Environment,Code\Wishes\Logging\about variables,Code\Wishes\Logging\back trace,Code\Wishes\Logging\core dump,Code\Wishes\Management\*,Code\Wishes\Management\Good Team,Code\Wishes\Management\Incentives & Penalties,Code\Wishes\Management\No broken window,Code\Wishes\Management\Priority + Resources,Code\Wishes\Management\Proper Planning,Code\Wishes\Management\Reporting,Code\Wishes\Management\learn from mistakes,Code\Wishes\Pre-Tests,Code\Wishes\Quantify,Code\Wishes\Quarantining,Code\Wishes\Reproducibility\*,Code\Wishes\Reproducibility\Reproducibility (general wish),Code\Wishes\Reproducibility\failure replay,Code\Wishes\Reproducibility\failure replay\*,Code\Wishes\Reproducibility\failure replay\record user steps,Code\Wishes\Reproducibility\isolate test,Code\Wishes\Reproducibility\same order execution,Code\Wishes\Rerun,Code\Wishes\Rerun\*,Code\Wishes\Rerun\Rerun (general wish),Code\Wishes\Rerun\Rerun in different env.,Code\Wishes\Rerun\change execution order,Code\Wishes\Rerun\rerun via gradle plugin,Code\Wishes\Rerun\under specific circumstances,Code\Wishes\Tracking / Documentation,Code\Wishes\Visualization,Code\Wishes\Visualization\*,Code\Wishes\Visualization\Actual vs. Expected,Code\Wishes\Visualization\Visual Diffing,Code\Wishes\Visualization\Visual Tracking,Code\Wishes\Visualization\Visualization (general wish),Code\Wishes\Visualization\Visualize Environment,Code\Wishes\Visualization\of flaky code,Code\Wishes\Visualization\test result history visualization,Code\Wishes\Where?\*,Code\Wishes\Where?\Build tool plugin,Code\Wishes\Where?\CI service,Code\Wishes\Where?\IDE,Code\Wishes\config is code,Code\Wishes\manual effort,Code\Wishes\not a big problem,Code\Wishes\not usable\*,Code\Wishes\not usable\Anything,Code\Wishes\not usable\Don't know,Code\Wishes\not usable\Nothing,Code\Wishes\not usable\depends on the situation,Code\Wishes\not usable\not interpretable,Code\Wishes\stable infrastructure,Code\Wishes\stable infrastructure\*,Code\Wishes\stable infrastructure\Android,Code\Wishes\stable infrastructure\Machine readable infrastructure status,Code\Wishes\stable tests
12,global,wishes,A tool to visualize how tests fail and succeed over time,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
13,global,wishes,Lint tools to detect common mistakes that provoke flaky tests.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14,global,wishes,"For Java developers, thereâ€™s a Gradle plugin that will rerun our tests to see if theyâ€™re deterministic.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
15,global,wishes,"unfortunatley, testing isnt a big deasl by us",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
17,global,wishes,"A way to establish the exact same conditions every time, but not really sure how.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
18,global,wishes,I think an extension for visual studio would be nice that detected or gave warnings when it encountered a possible flaky test,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20,global,wishes,A more reliable and automated one.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
21,global,wishes,Some tools that help to make all the parameters fixed,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
22,global,wishes,i would like to have a tool that describes the rare condition that causes a test to fail,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
24,global,wishes,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
28,global,wishes,Avoid flaky tests at all costs and ensure that all tests pass no matter what the environment is.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
29,global,wishes,"No broken window, In a nutshell, if you have a freshly painted building surrounded by other, well-maintained buildings, its facade will remain in a good state until the first window gets broken. After that, it will quickly acquire more broken windows, graffiti, and dirt. The trick for keeping a building in a good state is to prevent minor damage and to do small repairs as fast as possible",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30,global,wishes,Machine learning that detects and informs you.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
32,global,wishes,Help from seniors,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
34,global,wishes,Just the regular debugging tools help.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37,global,wishes,"I dont know, but if there is one potencial tool fot it, it will help.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False
38,global,wishes,"in development with large lines of codes sometimes mistakes happen, anf though havil all code separated in small blocks and testing each one as we progress sometimes there are errors in past things",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
39,global,wishes,A more innovative static prediction system,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
40,global,wishes,anyone,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
42,global,RootCauses,API tokens expiring and code not taking renewing into account,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
42,global,wishes,Better logging and test environment provision,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
42,global,Consequences,Downtime when some of these failures creep into production code,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
42,global,Consequences,"Tester time wasted looking for bugs that ""do not exist""",True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
42,global,Mitigations,hotfixing,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
